mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3065133571624756,0.09811401265641764,0.0017646312713623046,8.212772232914917e-05,logistic,0.01,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (57, 57)}",0.8733411200837748,0.8736422370280638,0.9060569351907936,0.9336159903089039,0.9413499543934326,0.9055801266449971,0.028721862906494738,190,0.8895051787293167,0.9111732090392984,0.9232918774437255,0.9273564691068944,0.9298422548638821,0.9162337978366233,0.014823960637754955
0.27378191947937014,0.06301473502390545,0.0013154506683349609,3.8986971226180015e-05,logistic,0.01,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28)}",0.9146797027609399,0.9043609933373714,0.9040884312537856,0.9341207349081365,0.9258589236850105,0.9166182853813085,0.011854070476550734,122,0.9294603385120626,0.9361019682343326,0.9188583799067795,0.9052861781793281,0.9100787149364177,0.9199571159537842,0.0115325100207696
0.49308485984802247,0.09729694252852256,0.002576589584350586,4.58914581531835e-05,logistic,0.01,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (114, 114)}",0.9133002396439575,0.8939228750252373,0.8916818090046437,0.9308701796890774,0.9244704570791527,0.910845643076788,0.015786046902272678,154,0.9267304534545915,0.9305109456802669,0.9090061631580111,0.9184408756544216,0.9062435371027051,0.9181863950099993,0.009506510991705268
0.4420452117919922,0.057569001092845004,0.002261495590209961,0.00022478174444968334,logistic,0.01,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.9139899712024487,0.9024833434282254,0.9106803957197659,0.9395215021199276,0.9285294415729197,0.9190364154451884,0.013258580541006863,101,0.9313360490084629,0.934820738253551,0.9303364333208157,0.9294749166096004,0.9158124082583847,0.9283561090901629,0.00652976748465088
0.3935868263244629,0.07923735124288361,0.001833629608154297,0.0003411443262841944,logistic,0.01,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.9212749461304548,0.8920452251160914,0.9074298405007067,0.9434585099939431,0.8842505320766189,0.909703309028797,0.021153433638370852,176,0.9366774030567133,0.9247940091453313,0.9235613775431312,0.9316176633015971,0.8806063269557675,0.9194513560005081,0.01999564068351193
1.2051431655883789,0.3928005067171106,0.004544878005981445,0.0012627417077815577,logistic,0.01,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.9068056870129085,0.9058247526751464,0.9151221481930144,0.9433676559660812,0.9440204722813417,0.9230165858389691,0.017179795359507144,66,0.9279114563597323,0.932158872517617,0.9326536923722637,0.9256820340630453,0.9342947182050674,0.9305401547035451,0.003215444823537298
0.3933298110961914,0.16845709385871532,0.002034425735473633,0.0006671346696370752,logistic,0.0031622776601683794,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57,)}",0.9101536540668989,0.8735513830002019,0.903401978598829,0.9301837270341208,0.9367031519205432,0.91079053373845,0.022308152868145487,155,0.9238695212833143,0.907159424771919,0.9155824073869535,0.905730190638185,0.9240385730931617,0.9152760234347067,0.007845080631185686
0.23477115631103515,0.09537301121871634,0.0013382434844970703,0.00027943096873503284,logistic,0.0031622776601683794,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",0.9080844593914253,0.8689279224712295,0.8831213406016556,0.9223097112860893,0.9164589034154254,0.8997778666741515,0.020414575553095973,200,0.9169966527725149,0.8993770571472752,0.8902383529567696,0.8968145971857122,0.8978540658875038,0.9002561451899552,0.008932947875998928
0.6592070579528808,0.13634336987790377,0.0026438236236572266,0.0006180348380170789,logistic,0.0031622776601683794,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114,)}",0.8982419397063858,0.8880173632142137,0.9183727034120736,0.9269331718150616,0.9451961082395864,0.9153376752375472,0.020361365621295882,129,0.9130794492863458,0.9223088647860566,0.9300426340321191,0.9210276348052752,0.9229058321185188,0.9218728830056631,0.005404457732523197
0.43082585334777834,0.1332646561765358,0.002308034896850586,0.0005136956237290815,logistic,0.0031622776601683794,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57, 57)}",0.8753096240207825,0.8736422370280638,0.9060569351907936,0.9336159903089039,0.9426320056754839,0.9062304508728631,0.028609744288211236,186,0.8898256915498295,0.9111732090392984,0.9237844882811639,0.9273564691068944,0.9300140733529386,0.916430786266025,0.014788011023156347
0.3380721569061279,0.099105663353281,0.0013573169708251953,6.137470330953085e-05,logistic,0.0031622776601683794,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",0.9146797027609399,0.9043609933373714,0.9040884312537856,0.9341207349081365,0.9258589236850105,0.9166182853813085,0.011854070476550734,122,0.9294603385120626,0.9356093573968942,0.9185380724115841,0.9052861781793281,0.9100787149364177,0.9197945322872574,0.011401794949559521
0.5358914375305176,0.14134731317957372,0.0026517391204833986,0.00014786868662060415,logistic,0.0031622776601683794,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114)}",0.9133002396439575,0.8971734302442964,0.8916818090046437,0.9341207349081365,0.9244704570791527,0.9121458651644114,0.01599275245259048,142,0.9262378426171531,0.9318164748503391,0.9099913848328879,0.918120568159226,0.9065638445979005,0.9185460230115015,0.0095100412889375
0.42956175804138186,0.05009012085521179,0.0022858619689941407,0.00023659334564612845,logistic,0.0031622776601683794,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.9159584751394566,0.9012012921461741,0.9119624470018173,0.9395215021199276,0.929811492854971,0.9196867396730545,0.013498646288292247,86,0.9320007578628268,0.9343281274161125,0.9308290441582541,0.9294749166096004,0.9163045342426368,0.9285874760578862,0.006344894145923308
0.31746706962585447,0.07230977381341962,0.0015405654907226563,6.837645332266727e-05,logistic,0.0031622776601683794,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.9173379382564391,0.8900767211790833,0.9074298405007067,0.9434585099939431,0.8961082395865003,0.9108888429774555,0.01879188514606676,152,0.9369742326638879,0.9247940091453313,0.9240539883805696,0.9309770483112064,0.8804578379496287,0.9194514232901249,0.020050513246370562
0.9705615043640137,0.2999938374176484,0.004229497909545898,0.0013310135180516016,logistic,0.0031622776601683794,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.9087741909499164,0.9058247526751464,0.9151221481930144,0.9433676559660812,0.9440204722813417,0.923410897962997,0.016822062406700724,60,0.9284040671971706,0.931986569175374,0.9321610815348252,0.9246968123881686,0.9338025922208154,0.9302102245032708,0.0032718883457436795
0.23806042671203614,0.07394790209880144,0.0014424324035644531,0.0001496453731614374,logistic,0.001,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57,)}",0.9101536540668989,0.8735513830002019,0.903401978598829,0.9301837270341208,0.9367031519205432,0.91079053373845,0.022308152868145487,155,0.9238695212833143,0.907159424771919,0.9155824073869535,0.905730190638185,0.9240385730931617,0.9152760234347067,0.007845080631185686
0.16500563621520997,0.03347021937785064,0.0012066364288330078,0.00016463268150533682,logistic,0.001,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28,)}",0.9080844593914253,0.8689279224712295,0.8831213406016556,0.9223097112860893,0.9164589034154254,0.8997778666741515,0.020414575553095973,200,0.9169966527725149,0.8993770571472752,0.8902383529567696,0.8968145971857122,0.8978540658875038,0.9002561451899552,0.008932947875998928
0.426742696762085,0.11323429861610132,0.001673126220703125,6.535626876495137e-06,logistic,0.001,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114,)}",0.8982419397063858,0.8867353119321623,0.9144356955380578,0.9269331718150616,0.9451961082395864,0.9142938634063338,0.020643528007996074,135,0.9130794492863458,0.9223088647860566,0.926963264043827,0.9210276348052752,0.9229058321185188,0.9212570090080046,0.004545579397340022
0.3768514633178711,0.19348595766063303,0.0020302772521972657,0.00032767958772988195,logistic,0.001,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57, 57)}",0.8753096240207825,0.8736422370280638,0.9060569351907936,0.9336159903089039,0.9426320056754839,0.9062304508728631,0.028609744288211236,186,0.8898256915498295,0.9111732090392984,0.9237844882811639,0.9273564691068944,0.9300140733529386,0.916430786266025,0.014788011023156347
0.32997803688049315,0.12582889905714567,0.0013255596160888672,4.206217304108706e-05,logistic,0.001,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28)}",0.9146797027609399,0.9043609933373714,0.9040884312537856,0.9341207349081365,0.9258589236850105,0.9166182853813085,0.011854070476550734,122,0.9289677276746241,0.9356093573968942,0.9185380724115841,0.9052861781793281,0.9100787149364177,0.9196960101197696,0.011319680303885762
0.5358360290527344,0.10381551922328768,0.0027181625366210936,0.00022779082506121473,logistic,0.001,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114, 114)}",0.9133002396439575,0.8971734302442964,0.8916818090046437,0.9341207349081365,0.9244704570791527,0.9121458651644114,0.01599275245259048,142,0.9262378426171531,0.9318164748503391,0.9099913848328879,0.918120568159226,0.9065638445979005,0.9185460230115015,0.0095100412889375
0.43448686599731445,0.053347753267542895,0.00221400260925293,6.677617076047252e-05,logistic,0.001,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.9159584751394566,0.9024833434282254,0.9119624470018173,0.9395215021199276,0.929811492854971,0.9199431499294647,0.013152821743426133,84,0.9320007578628268,0.934820738253551,0.9308290441582541,0.9294749166096004,0.9167966602268885,0.9287844234222243,0.006247329432648209
0.32290101051330566,0.06794346652949719,0.0016794204711914062,0.0001677458633743684,logistic,0.001,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.9173379382564391,0.8900767211790833,0.9074298405007067,0.9434585099939431,0.8961082395865003,0.9108888429774555,0.01879188514606676,152,0.9369742326638879,0.9247940091453313,0.9240539883805696,0.9309770483112064,0.8801375304544333,0.9193873617910857,0.02017512012368598
0.9638750553131104,0.21310144199096023,0.005138826370239258,0.0022001535145723524,logistic,0.001,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.9087741909499164,0.9058247526751464,0.9151221481930144,0.9433676559660812,0.9440204722813417,0.923410897962997,0.016822062406700724,60,0.9284040671971706,0.931986569175374,0.9321610815348252,0.9251894232256069,0.9338025922208154,0.9303087466707585,0.003107682929980776
0.32624268531799316,0.08181398654708097,0.0019415855407714845,0.00039504180377822426,logistic,0.00031622776601683794,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (57,)}",0.9101536540668989,0.8735513830002019,0.903401978598829,0.9301837270341208,0.9367031519205432,0.91079053373845,0.022308152868145487,155,0.9238695212833143,0.907159424771919,0.9152620998917581,0.905730190638185,0.9240385730931617,0.9152119619356676,0.007843624849641679
0.15638256072998047,0.03337206742611524,0.0011052608489990235,2.9254649448734223e-06,logistic,0.00031622776601683794,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28,)}",0.9080844593914253,0.8689279224712295,0.8831213406016556,0.9223097112860893,0.9164589034154254,0.8997778666741515,0.020414575553095973,200,0.9169966527725149,0.8993770571472752,0.8902383529567696,0.8968145971857122,0.8978540658875038,0.9002561451899552,0.008932947875998928
0.39038677215576173,0.09142224280708432,0.0017128467559814453,5.9617498919134375e-05,logistic,0.00031622776601683794,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (114,)}",0.8982419397063858,0.8867353119321623,0.9144356955380578,0.9269331718150616,0.9451961082395864,0.9142938634063338,0.020643528007996074,135,0.9130794492863458,0.9223088647860566,0.926963264043827,0.9210276348052752,0.9229058321185188,0.9212570090080046,0.004545579397340022
0.3164320468902588,0.10644649715167917,0.0020243644714355467,0.0005302574220910849,logistic,0.00031622776601683794,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (57, 57)}",0.8937158910123446,0.8736422370280638,0.9060569351907936,0.9336159903089039,0.9400679031113812,0.9094053962954841,0.024745265530650956,178,0.8989358342806619,0.9111732090392984,0.9237844882811639,0.9273564691068944,0.9266943509863957,0.9175888703388828,0.011007251330846247
0.34922184944152834,0.09729109533345323,0.00167999267578125,0.0002266831190775872,logistic,0.00031622776601683794,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28)}",0.9146797027609399,0.9043609933373714,0.9040884312537856,0.9341207349081365,0.9258589236850105,0.9166182853813085,0.011854070476550734,122,0.9289677276746241,0.9352890499016987,0.9185380724115841,0.9052861781793281,0.9100787149364177,0.9196319486207305,0.0112299916260971
0.624513053894043,0.1855444610056559,0.003045177459716797,0.0003280255522528925,logistic,0.00031622776601683794,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (114, 114)}",0.9133002396439575,0.8971734302442964,0.8916818090046437,0.9341207349081365,0.9244704570791527,0.9121458651644114,0.01599275245259048,142,0.9262378426171531,0.9318164748503391,0.9099913848328879,0.918120568159226,0.9065638445979005,0.9185460230115015,0.0095100412889375
0.4413161754608154,0.05895269021678091,0.0023166179656982423,0.0001302437381802701,logistic,0.00031622776601683794,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.9159584751394566,0.9012012921461743,0.9119624470018173,0.9395215021199276,0.929811492854971,0.9196867396730545,0.013498646288292187,86,0.9320007578628268,0.934820738253551,0.9308290441582541,0.9294749166096004,0.9167966602268885,0.9287844234222243,0.006247329432648209
0.3204996585845947,0.07287650693692024,0.001556396484375,3.9569727585677525e-05,logistic,0.00031622776601683794,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.9173379382564391,0.8900767211790833,0.9054613365636989,0.9434585099939431,0.8961082395865003,0.910495142190054,0.018880640152823393,163,0.9369742326638879,0.9247940091453313,0.9240539883805696,0.9309770483112064,0.8801375304544333,0.9193873617910857,0.02017512012368598
0.7486981868743896,0.140371835274045,0.003422975540161133,3.829242869766632e-05,logistic,0.00031622776601683794,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.9087741909499164,0.9058247526751464,0.9151221481930144,0.9433676559660812,0.9440204722813417,0.923410897962997,0.016822062406700724,60,0.9284040671971706,0.931986569175374,0.9326536923722637,0.9251894232256069,0.9338025922208154,0.9304072688382462,0.0031719886120037616
0.228218412399292,0.0657316700883386,0.0013709068298339844,9.566629786729012e-05,logistic,0.0001,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (57,)}",0.9101536540668989,0.8735513830002019,0.903401978598829,0.9301837270341208,0.9367031519205432,0.91079053373845,0.022308152868145487,155,0.9238695212833143,0.907159424771919,0.9152620998917581,0.905730190638185,0.9240385730931617,0.9152119619356676,0.007843624849641679
0.15134038925170898,0.03277612006539482,0.0010929107666015625,3.197441155460016e-05,logistic,0.0001,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28,)}",0.9080844593914253,0.8689279224712295,0.8831213406016556,0.9223097112860893,0.9164589034154254,0.8997778666741515,0.020414575553095973,200,0.9169966527725149,0.8993770571472752,0.8902383529567696,0.8968145971857122,0.8978540658875038,0.9002561451899552,0.008932947875998928
0.38779001235961913,0.09249899081168439,0.0017133235931396484,6.156767313800874e-05,logistic,0.0001,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (114,)}",0.8982419397063858,0.8867353119321623,0.9144356955380578,0.9269331718150616,0.9451961082395864,0.9142938634063338,0.020643528007996074,135,0.9130794492863458,0.9223088647860566,0.926963264043827,0.9210276348052752,0.9229058321185188,0.9212570090080046,0.004545579397340022
0.29558844566345216,0.07870752601531092,0.0017229080200195312,6.015081038754591e-05,logistic,0.0001,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (57, 57)}",0.8937158910123446,0.8736422370280638,0.9060569351907936,0.9336159903089039,0.9400679031113812,0.9094053962954841,0.024745265530650956,178,0.8989358342806619,0.9111732090392984,0.9237844882811639,0.9273564691068944,0.9266943509863957,0.9175888703388828,0.011007251330846247
0.27442073822021484,0.06026664279128691,0.0013051033020019531,4.352637908091646e-05,logistic,0.0001,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28)}",0.9146797027609399,0.9043609933373714,0.9040884312537856,0.9341207349081365,0.9278352082699908,0.9170129285453279,0.012183459291728541,116,0.9289677276746241,0.9352890499016987,0.9185380724115841,0.9052861781793281,0.9107426594097263,0.9197647375153922,0.011119627547792358
0.5326791763305664,0.09621089722607838,0.0030431747436523438,0.0007552520321462304,logistic,0.0001,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (114, 114)}",0.9133002396439575,0.8971734302442964,0.8916818090046437,0.9341207349081365,0.9244704570791527,0.9121458651644114,0.01599275245259048,142,0.9262378426171531,0.9318164748503391,0.9099913848328879,0.918120568159226,0.9070559705821526,0.9186444482083518,0.009387275369173168
0.42736306190490725,0.05374883302646874,0.002292299270629883,0.00027031463209743176,logistic,0.0001,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.9159584751394566,0.9012012921461743,0.9119624470018173,0.9375529981829196,0.929811492854971,0.919293038885653,0.012931184387747008,96,0.9320007578628268,0.934820738253551,0.9308290441582541,0.9294749166096004,0.9167966602268885,0.9287844234222243,0.006247329432648209
0.31325516700744627,0.07244213605182699,0.001501750946044922,3.561670349165337e-05,logistic,0.0001,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.9173379382564391,0.8900767211790833,0.9054613365636989,0.9434585099939431,0.8961082395865003,0.910495142190054,0.018880640152823393,163,0.9369742326638879,0.9247940091453313,0.924374295875765,0.9309770483112064,0.8801375304544333,0.9194514232901249,0.02019033901888107
0.7492703914642334,0.13952971118574806,0.0034195423126220704,3.5501671267278475e-05,logistic,0.0001,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 0.0001, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.9087741909499164,0.9058247526751464,0.9151221481930144,0.9433676559660812,0.9440204722813417,0.923410897962997,0.016822062406700724,60,0.9284040671971706,0.931986569175374,0.9326536923722637,0.9251894232256069,0.9338025922208154,0.9304072688382462,0.0031719886120037616
0.22906084060668946,0.06434116438726266,0.00138092041015625,0.00011312362375660448,logistic,3.1622776601683795e-05,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57,)}",0.9101536540668989,0.8735513830002019,0.903401978598829,0.9301837270341208,0.9367031519205432,0.91079053373845,0.022308152868145487,155,0.9238695212833143,0.907159424771919,0.9152620998917581,0.905730190638185,0.9240385730931617,0.9152119619356676,0.007843624849641679
0.15098562240600585,0.03355523095708872,0.0011291980743408203,0.00011680441303366959,logistic,3.1622776601683795e-05,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28,)}",0.9080844593914253,0.8689279224712295,0.8831213406016556,0.9223097112860893,0.9164589034154254,0.8997778666741515,0.020414575553095973,200,0.9169966527725149,0.8993770571472752,0.8902383529567696,0.8968145971857122,0.8978540658875038,0.9002561451899552,0.008932947875998928
0.38698434829711914,0.09130445347407752,0.0016794204711914062,2.17445063886077e-05,logistic,3.1622776601683795e-05,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114,)}",0.8982419397063858,0.8867353119321623,0.9144356955380578,0.9269331718150616,0.9451961082395864,0.9142938634063338,0.020643528007996074,135,0.9130794492863458,0.9223088647860566,0.926963264043827,0.9210276348052752,0.9229058321185188,0.9212570090080046,0.004545579397340022
0.2958221435546875,0.07816080373946177,0.0017988204956054688,9.711867784582373e-05,logistic,3.1622776601683795e-05,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57)}",0.8937158910123446,0.8736422370280638,0.9060569351907936,0.9336159903089039,0.9400679031113812,0.9094053962954841,0.024745265530650956,178,0.8989358342806619,0.9111732090392984,0.9237844882811639,0.9273564691068944,0.9266943509863957,0.9175888703388828,0.011007251330846247
0.27539639472961425,0.062294754948552,0.001297140121459961,3.4275471531411755e-05,logistic,3.1622776601683795e-05,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28)}",0.9146797027609399,0.9043609933373714,0.9040884312537856,0.9341207349081365,0.9278352082699908,0.9170129285453279,0.012183459291728541,116,0.9289677276746241,0.9352890499016987,0.9185380724115841,0.9052861781793281,0.9107426594097263,0.9197647375153922,0.011119627547792358
0.5124091148376465,0.10275503056873954,0.0025968551635742188,6.733322267822486e-05,logistic,3.1622776601683795e-05,"(114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114)}",0.9133002396439575,0.8971734302442964,0.8916818090046437,0.9341207349081365,0.9244704570791527,0.9121458651644114,0.01599275245259048,142,0.9262378426171531,0.9318164748503391,0.9099913848328879,0.918120568159226,0.9070559705821526,0.9186444482083518,0.009387275369173168
0.4281777858734131,0.04992679966402405,0.002176237106323242,6.56574466036639e-05,logistic,3.1622776601683795e-05,"(57, 57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (57, 57, 57)}",0.9159584751394566,0.9012012921461743,0.9119624470018173,0.9375529981829196,0.929811492854971,0.919293038885653,0.012931184387747008,96,0.9320007578628268,0.934820738253551,0.9308290441582541,0.9294749166096004,0.9167966602268885,0.9287844234222243,0.006247329432648209
0.3151425838470459,0.07304953606350438,0.0015880107879638673,0.00019308428981348527,logistic,3.1622776601683795e-05,"(28, 28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (28, 28, 28)}",0.9173379382564391,0.8900767211790833,0.9054613365636989,0.9434585099939431,0.8961082395865003,0.910495142190054,0.018880640152823393,163,0.9369742326638879,0.9247940091453313,0.924374295875765,0.9309770483112064,0.8801375304544333,0.9194514232901249,0.02019033901888107
0.8117729663848877,0.16258361902037033,0.0036159515380859374,0.00034398857430355023,logistic,3.1622776601683795e-05,"(114, 114, 114)","{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (114, 114, 114)}",0.9087741909499164,0.9058247526751464,0.9151221481930144,0.9433676559660812,0.9440204722813417,0.923410897962997,0.016822062406700724,60,0.9284040671971706,0.931986569175374,0.9326536923722637,0.9251894232256069,0.9338025922208154,0.9304072688382462,0.0031719886120037616
0.23332524299621582,0.06591047104441393,0.0014241695404052734,0.00010890261281899724,logistic,1e-05,"(57,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (57,)}",0.9101536540668989,0.8735513830002019,0.903401978598829,0.9301837270341208,0.9367031519205432,0.91079053373845,0.022308152868145487,155,0.9238695212833143,0.907159424771919,0.9152620998917581,0.905730190638185,0.9240385730931617,0.9152119619356676,0.007843624849641679
0.15499820709228515,0.03419710115269175,0.0010811805725097657,1.5818780761243726e-05,logistic,1e-05,"(28,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28,)}",0.9080844593914253,0.8689279224712295,0.8831213406016556,0.9223097112860893,0.9164589034154254,0.8997778666741515,0.020414575553095973,200,0.9169966527725149,0.8993770571472752,0.8902383529567696,0.8968145971857122,0.8978540658875038,0.9002561451899552,0.008932947875998928
0.4868588924407959,0.17414565324857156,0.0018551349639892578,0.00024816989784156435,logistic,1e-05,"(114,)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (114,)}",0.8982419397063858,0.8867353119321623,0.9144356955380578,0.9269331718150616,0.9451961082395864,0.9142938634063338,0.020643528007996074,135,0.9130794492863458,0.9223088647860566,0.926963264043827,0.9210276348052752,0.9229058321185188,0.9212570090080046,0.004545579397340022
0.29866957664489746,0.07847693830720254,0.001819467544555664,0.00011119036866146932,logistic,1e-05,"(57, 57)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (57, 57)}",0.8937158910123446,0.8736422370280638,0.9060569351907936,0.9336159903089039,0.9400679031113812,0.9094053962954841,0.024745265530650956,178,0.8989358342806619,0.9111732090392984,0.9237844882811639,0.9273564691068944,0.9266943509863957,0.9175888703388828,0.011007251330846247
0.27636032104492186,0.062241638492551196,0.0014089107513427734,0.0001579807345885008,logistic,1e-05,"(28, 28)","{'MLP__activation': 'logistic', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (28, 28)}",0.9146797027609399,0.9043609933373714,0.9040884312537856,0.9341207349081365,0.9278352082699908,0.9170129285453279,0.012183459291728541,116,0.9289677276746241,0.9352890499016987,0.9185380724115841,0.9052861781793281,0.9107426594097263,0.9197647375153922,0.011119627547792358
